symbol,side,setup,result,pnl_pips,body_size,upper_wick,lower_wick,adx,z_score,atr,rsi14,bollinger_bandwidth,dist_ema9,dist_sma21,dist_sma200,dist_vwap,hour,day_of_week
JP225,BUY,Russian,0,-45.01000000000204,0.1288414016413942,1.8037796229795189,0.3865242049241826,32.94943075373181,0.6480217296463291,19.403700737114608,57.28740000626756,0.0018685188857349177,-9.065167608718379e-05,0.000290697214432585,0.0010661222617512466,-8.008801560597829e-06,2,3
JP225,BUY,Russian,0,-55.01000000000204,1.7532382370614223,0.1095773898163389,0.5478869490816944,31.939043325380247,2.552070035527994,22.81492563557331,72.17822644686487,0.0021834182103847746,0.0008879639416689136,0.0013664127967579695,0.0022556882470497796,0.0010555226584924595,2,3
JP225,BUY,Russian,0,-25.010000000002037,0.9888551015590913,0.0,0.0,16.70341378126427,0.13374251467554155,25.281762677447308,50.365633756398225,0.0030765583667946876,-0.0003237285617878199,9.884070989341334e-05,0.001384662292523643,0.0002304777959659465,7,3
JP225,BUY,Russian,0,-10.010000000002037,0.10763617836527031,0.21527235673054063,0.10763617836527031,24.805854192751625,0.29134771906367374,23.22639133020952,54.59151446212748,0.0020032675867791548,-6.207527118812264e-05,0.0001527620602591072,0.0010404767736938627,0.0004775943742787687,11,3
JP225,BUY,Russian,0,-12.510000000002037,0.11130790090296223,0.22261580180592447,0.22261580180592447,24.75825006372282,0.4565890010097655,22.46022052090884,56.29088006918906,0.0018948513730932769,5.0960754869081034e-05,0.00021864632120908347,0.001162524899420636,0.0006012671775686438,11,3
JP225,BUY,Russian,0,-25.010000000002037,0.8051529957161881,0.48309179742971287,0.3220611982864752,22.36209631397206,0.6697998376481411,15.524999678950682,52.51636199533029,0.001376786545369027,-7.784250446296122e-05,0.00022172581740170062,0.0004649872449110268,0.00021717140410176314,15,3
JP225,BUY,Russian,0,-30.010000000002037,0.8171452120060777,0.40857260600303885,0.0,26.87579384831719,0.39973023968186117,24.475453941534255,56.24444710716787,0.005645028478258604,8.204299280181638e-05,0.000565582664720293,0.002417804313136764,0.0001765860732429493,2,0
JP225,BUY,Russian,0,-12.510000000002037,0.31399629693000963,0.20933086462000644,0.0,14.920625996354515,1.007488124403337,23.885632006901545,49.99079521241415,0.0010616413475109177,0.00017281476134228872,0.00025434685964708964,0.0006298795232831109,0.0005158118002163278,19,2
JP225,BUY,Russian,0,-20.010000000002037,0.5294795835107998,0.31768775010647987,0.0,14.34502103685622,0.011852801463389694,23.60808686355144,46.41059673857523,0.0010616413475109177,-6.281642170562412e-05,2.99231599580293e-06,0.0003969823307973246,0.00026322417943342927,19,2
JP225,BUY,Russian,0,-15.010000000002037,0.23393798174379074,0.11696899087189537,0.3509069726156861,11.738181226309786,0.8033319090614985,21.373186015924546,50.42447011062652,0.0010493121100571157,1.9867080878244814e-05,0.00020046177776733988,0.0006880238402616875,0.0005682698077637827,20,2
JP225,BUY,Russian,0,-15.010000000002037,0.0,0.4780581253700224,0.2390290626850112,11.017614254774918,0.9826073728349068,20.917958443358508,51.37763065857857,0.0010690788269015724,6.614853777972836e-05,0.0002513222061264312,0.0007433367326714064,0.0006287567599421892,20,2
JP225,BUY,Russian,0,-12.510000000002037,0.12176775244728213,0.12176775244728213,0.36530325734184643,10.659287442988171,1.316983361144556,20.53088728136248,53.13619250968127,0.0009020312229823533,0.00016251644320762563,0.00031114034660273084,0.0008184147595254963,0.0007484451338519117,20,2
JP225,BUY,Russian,0,-15.010000000002037,0.37622658017831273,0.25081772011887515,0.12540886005943758,10.445734410272575,0.357542462681773,19.93479566607275,50.00523895021366,0.0008874200036378616,-3.6699343926336224e-05,7.778159612301547e-05,0.0005930460308687952,0.0005553479898188506,20,2
JP225,BUY,Russian,0,-30.010000000002037,0.9682283493539633,0.16137139155899388,0.8068569577949694,20.9539064741964,1.831397437466557,15.49221318504931,65.78068912916173,0.0015591588144761726,0.0005114501594583955,0.0007234670114799357,0.002653738317333388,0.00020878008792468957,1,3
JP225,BUY,Russian,0,-15.010000000002037,0.5682729381157506,0.11365458762315013,0.0,15.140786753859208,0.22752808735146116,21.99647240188287,51.32305089536373,0.0028669907616292855,-0.0002296907569662979,0.0001561317677175589,0.0002355224477485777,0.0005863487235000197,18,3
JP225,BUY,Russian,1,32.51000000000204,2.04253317460931,0.0,0.17021109788410915,22.748804420042003,2.2337645761226397,14.68764393789507,65.36601136848768,0.0016594667155158782,0.0006785933865831174,0.0009195159772530765,0.001582562999073723,0.0002728105505324082,1,4
JP225,BUY,Russian,0,-27.510000000002037,0.8755081796982915,0.21887704492457288,0.10943852246228644,16.389693424586415,0.25437280258832884,22.84387566417962,51.63117372883602,0.002275665680632014,-0.00023603530286008908,0.0001387415128951336,0.00022677184826396874,-0.0008677369495127794,20,4
JP225,BUY,Russian,1,20.010000000002037,0.6680884395750508,0.11134807326250847,0.11134807326250847,14.744521168876979,0.9541141038709003,22.452117281869164,57.12304984396185,0.0018746413001962318,0.00020349944029050257,0.000491583054621861,0.0007158208831177256,-0.00042054139693860153,20,4
JP225,BUY,Russian,0,-20.010000000002037,0.7106605181848574,0.14213210363697149,0.28426420727394297,22.209334053367044,0.4085222174764058,17.58927037613829,55.92080334868805,0.0018037380495073054,-0.00014398945042917746,0.00017777787848508698,0.0014968877090914528,0.00014194895401409123,21,4
JP225,BUY,Russian,1,12.510000000002037,0.25861796740027604,0.12930898370013802,0.25861796740027604,18.574254862527496,0.8011300099618119,19.33353683915259,59.337081592395,0.0014003160204207868,0.00015923958893955626,0.0003163481378356675,0.0017798440048149829,0.00039521633750969455,22,4
JP225,BUY,Russian,1,10.010000000002037,0.40178164689894735,0.0,0.13392721563298243,17.28108288287337,1.0964068685245165,18.666855636355972,61.286779930141506,0.001083827540112619,0.00022859411140620418,0.0003765799653457696,0.0019094251340922444,0.0005210246739190304,22,4
JP225,BUY,Russian,1,42.51000000000204,0.5760048678153435,0.05760048678153436,0.3456029206892062,18.335384510783616,1.1660431985840967,43.40241098103798,60.370302755653924,0.004334450316415631,0.0014539173525200154,0.0012546092378347786,0.0007319722557919282,0.0017448383897445494,4,0
JP225,BUY,Russian,0,-15.010000000002037,0.17988032773338053,0.08994016386669026,0.26982049160007077,12.902892573917118,0.2530623142763174,27.796258006662207,52.401680222546645,0.0037045923907171154,-0.0002132393878961488,0.00024775937599743274,0.0001479773506084978,0.0010346848834157723,5,0
JP225,BUY,Russian,0,-12.510000000002037,0.19558541803466484,0.2933781270519973,0.0,11.20257079579956,0.2998828611322916,25.564278003147546,54.847796940590484,0.0018485962126660058,7.956641947838703e-05,0.00017820827850306727,0.0003901724971116215,0.0012557736863731811,6,0
JP225,BUY,Russian,0,-50.01000000000204,0.8909050953655134,0.34265580590981287,0.13706232236392515,22.101495432472102,0.3755483709718363,36.479755440916136,52.8381329582626,0.0038483721927400957,0.00023422860550552133,0.00034666007188577385,0.0021160494304009623,0.0005883338101564635,3,1
JP225,BUY,Russian,1,20.010000000002037,0.33089410411588727,0.33089410411588727,0.0,10.50161005614422,0.8653343295397783,30.221148928352477,51.6502053298822,0.002130815818104065,0.0002462169275628804,0.0004466898591260472,0.0004921645521286229,-0.00041590468632769285,7,1
JP225,BUY,Russian,1,15.010000000002037,0.0,0.17162123437815224,0.3432424687563045,9.992677761035873,0.8985742341970645,29.133924004898727,52.18753343597949,0.0019916774043954107,0.0002476533829030389,0.000464777865757003,0.0005399239850087471,-0.0003497738644833067,7,1
JP225,BUY,Russian,0,-2.5100000000020373,0.0,0.0,0.18313389433272484,5.567103171051492,0.965119304205565,13.65121409725445,54.07137215932815,0.0005547155003610785,0.00012176491135259275,0.000128437432651536,5.154835795839312e-05,0.00014320493976715732,2,3
JP225,BUY,Russian,1,30.010000000002037,0.7033130034289188,0.0,0.0,23.577190075035347,0.6079901521947961,42.65526138964952,53.2539263010603,0.0067476747096304355,-3.473111379454686e-05,0.0009767636607452095,0.0001957181246807453,0.0014194766410529085,4,3
JP225,BUY,Russian,1,35.01000000000204,0.18028538422396911,0.24038051229862548,0.4206658965225946,20.80221880511493,0.46431313348173403,41.600710075769236,52.76701690508625,0.0058022898735701515,-2.222959667568216e-05,0.0007052937103426533,0.00015221387584135268,0.0012805759986217592,4,3
JP225,BUY,Russian,0,-20.010000000002037,0.19417424423359833,0.06472474807786611,0.25889899231146446,18.69700016400565,0.4501990936482639,38.62510205512756,53.58551540763383,0.0035729758137316007,6.672578628191548e-05,0.000476024524687172,0.0003585911057825593,0.0014144216081815792,5,3
JP225,BUY,Russian,0,-17.510000000002037,1.0073730769744187,0.0,0.40294923078976747,15.848170542572511,2.4351120061780587,12.408511092576505,61.602336845737156,0.0007837166699244554,0.00041947566514059895,0.0004538216871994632,0.003293136078612193,0.00044977987039640765,2,4
JP225,BUY,Russian,0,-17.510000000002037,0.0,0.4841749815257129,0.3631312361442847,13.40302798605233,0.7922936699233392,20.653690053311713,50.64647417291685,0.0014629248197365722,7.492408987525954e-05,0.0003443135008556541,0.0009527022993801465,-0.0003522285171655086,5,0
JP225,BUY,Russian,1,12.510000000002037,0.49822423861177567,0.0,0.12455605965294392,13.17707984067977,0.266312803924904,20.071283620932302,47.88040179568779,0.0013761215840892912,-9.092129237408233e-05,9.280910836965328e-05,0.0007693682607455012,-0.000534974905136583,5,0
JP225,BUY,Russian,1,15.010000000002037,0.7542380445219476,0.0,0.0,13.406514675352561,1.3989954143666212,19.887620505151425,54.17003497470594,0.0013823909202402096,0.0002792546312832683,0.00048198406434942187,0.0012120183300942814,-9.335707304119758e-05,5,0
JP225,BUY,Russian,0,-10.010000000002037,0.30087727559720295,0.15043863779860148,0.15043863779860148,16.465920183175363,0.6382502836176389,16.618071238765502,51.84209273653844,0.0009532958473849451,-1.8524460675148697e-05,0.00014665085072164603,0.0011676886024410535,-0.00015423005078986569,6,0
JP225,BUY,Russian,1,7.510000000002037,0.3332457562209136,0.0,0.1666228781104568,30.868187260950325,0.7131262793597247,15.003942005747328,59.422064459400225,0.0011318450074645626,5.06098134327129e-05,0.00022614214895147334,0.006320250338839085,0.00014116985598027813,2,3
JP225,BUY,Russian,0,-15.010000000002037,0.8424552905080304,0.16849105810160608,0.0,30.22774314789108,0.31320425758377246,14.837582647812749,56.34433937991163,0.0008372343135201391,-4.4369232431646055e-05,6.749095729139342e-05,0.006163502410881481,4.644610135526944e-05,2,3
JP225,BUY,Russian,1,70.01000000000204,0.39054267549852206,0.0867872612218938,0.7376917203860973,19.27153678204784,1.7288984426967682,57.61214180058319,58.5619943090732,0.004140759439590442,0.001319694293695343,0.0017139025640222553,0.006611543031319055,0.0016434437378156548,3,3
JP225,BUY,Russian,0,-25.010000000002037,0.21201528703937256,0.15901146527952942,0.15901146527952942,18.976254962866047,0.33505177839200856,47.16641021334909,49.874471198219155,0.0042580867116343,-0.00031805507689738476,0.00034128892609231614,0.004055113300102992,0.0008199644472196108,9,3
JP225,BUY,Russian,0,-37.51000000000204,0.2680937929429216,0.08936459764764054,0.9830105741240459,35.413232414869476,0.6961795094383414,27.975284014116596,57.728340233596526,0.004352637751450726,-0.00014646429699758536,0.000731785591658267,0.002414487909971347,0.0007362176731675982,2,3
JP225,BUY,Russian,0,-65.01000000000204,1.0576322862353706,0.3172896858706112,0.0,24.234295382958006,1.5417937066147545,47.27541003686111,60.71330137516994,0.003581862033098734,0.0012583387011635902,0.00132515670007183,0.003432615718961202,0.0016925933964079137,3,3
JP225,BUY,Russian,0,-40.01000000000204,0.10393149300527477,0.10393149300527477,0.6235889580316486,27.015656245441775,0.9458319071959682,48.10861323570362,58.03370960276953,0.004114623568179782,0.0003832785878621267,0.0009716330080155571,0.0033167220340132903,0.0012996493699608416,3,3
JP225,BUY,Russian,1,20.010000000002037,0.12202287665244489,0.061011438326222446,0.3050571916311122,19.618106945694308,0.3208543652805347,40.97592301680767,49.49481419708857,0.003958436030460824,0.00030126048469035206,0.0003146520768477146,0.000459707700986351,7.814371284421587e-05,4,1
JP225,BUY,Russian,1,45.01000000000204,0.8738930328022398,0.2496837236577828,0.0,18.118698276413426,1.177554989390907,40.05066831551274,56.497621341423724,0.0039701585660400504,0.0009730612310946667,0.0011231358517488988,0.0014242456750009056,0.0010453098482263287,5,1
JP225,BUY,Russian,1,32.51000000000204,0.20397681789595554,0.06799227263198518,0.6119304536878667,17.071853412903017,0.6683830117235577,36.76888421617401,54.033221150931105,0.004017211368601363,0.00029263039808814654,0.000661390942189394,0.0011299549529625926,0.0007445042753522191,5,1
JP225,BUY,Russian,1,50.01000000000204,0.2872335850412839,0.22978686803302711,0.6319138870908245,15.320220146122084,1.0915686417247108,43.518587835762254,56.00273422305682,0.003972760354701484,0.00046934023961654417,0.001034247896809745,0.00012724306590262272,0.0011334882414394706,3,2
JP225,BUY,Russian,0,-50.01000000000204,0.9486909469390719,0.23717273673476796,0.0,14.244095401348066,0.20767758921309018,42.163362187716686,50.87775247046935,0.005295173558410119,-0.0005374233709114805,0.0002701251010414856,9.67520802224223e-05,0.0005517502478180918,4,2
JP225,BUY,Russian,0,-7.510000000002037,0.2444854187531501,0.0,0.12224270937657505,27.908276887092065,0.6476091372580915,20.45111739382853,48.47331032485287,0.001079105221749037,0.00017219340927314354,0.00017247128218681604,0.0017010579654850172,0.0008449465013242818,13,2
JP225,BUY,Russian,0,-12.510000000002037,0.11148523543967213,0.3344557063190164,0.11148523543967213,27.34068851349993,0.6338421368351879,22.424494060945154,51.347074607742044,0.001803691855980106,0.00018155892908540728,0.00027188853566375155,0.0014936283655614863,0.0008153031981806816,14,2
JP225,BUY,Russian,0,-12.510000000002037,0.23024920449582673,0.23024920449582673,0.11512460224791336,26.465194125995158,0.19747548917866556,21.7156016280205,49.07530911858028,0.0017876669349212173,-2.0855968604705306e-06,8.47821987411466e-05,0.0012943642131747182,0.0006285700230758622,14,2
JP225,BUY,Russian,0,-17.510000000002037,0.12489120490695561,0.49956481962782245,0.24978240981391123,22.205895166515425,0.589822844213592,20.017422378641545,51.45418852512344,0.0017716890733919736,9.578780174154662e-05,0.00024849446267816226,0.0014153350700361373,0.0007957538953247377,14,2
JP225,BUY,Russian,1,25.010000000002037,0.4640573619036397,0.0,0.1988817265301313,15.698772170321492,1.0109098014832072,37.710855244731206,54.95491276085731,0.0035040321844804507,0.000480259668429763,0.0008454892254596386,0.0005288046202661136,0.0007813929304072357,18,2
JP225,BUY,Russian,0,-47.51000000000204,0.7053596103086047,0.3847416056228753,0.12824720187429176,15.664138767609357,0.5886429224127449,38.98720538870714,50.36327221033352,0.0022778083759537743,0.00010079854795147211,0.0003366869169142001,0.0035436403521687024,0.0010412913604306076,9,3
JP225,BUY,Russian,0,-20.010000000002037,0.6126466892599354,0.0,0.36758801355596127,29.261708742467825,0.32693986367151207,20.40327683007598,57.02702586954139,0.0027789788937135056,-0.00029361470579190104,0.0002360313544340497,0.0005630516313268727,-0.0004694863802811129,1,4
JP225,BUY,Russian,1,15.010000000002037,0.37233032645795666,0.24822021763863777,0.12411010881931889,25.81257443390778,0.5200676196313929,20.143403496966815,59.045962642348584,0.002660778876456439,5.5637862160538e-05,0.0003348415395389972,0.0007429425715202775,-0.0001144686434599441,1,4
JP225,BUY,Russian,1,22.510000000002037,0.0706997584551224,0.1413995169102448,0.42419855073073437,20.47390542183265,0.567982178258212,35.3607997343712,50.60920777204086,0.003328100797271582,0.0002109614325521168,0.0004641897169231327,0.008806817385896715,0.0011447308122046068,10,4
JP225,BUY,Russian,0,-20.010000000002037,0.29185491518659934,0.07296372879664983,0.21889118638994953,19.030176153415535,0.287261012355311,34.263599753344685,48.997657688141594,0.003237942601169753,2.5276715361724233e-05,0.00022781019883933977,0.008546459623118364,0.0009612716943332207,10,4
JP225,BUY,Russian,0,-17.510000000002037,0.2127390477500001,0.0,0.5318476193750002,15.38025322118237,0.8404056657135343,23.50297255196771,51.20122565407401,0.001966758785222209,0.00017324929673698074,0.0004299696320037597,0.0016649461397170138,0.0003342243944292559,8,0
JP225,BUY,Russian,0,-17.510000000002037,0.2166923415473644,0.1083461707736822,0.4333846830947288,14.785336816502916,0.6538359238913781,23.07418879825573,50.42166497519169,0.0014878208337565108,9.139711239595534e-05,0.000309109382693977,0.001574540273553993,0.00027321572167026006,8,0
JP225,BUY,Russian,1,32.51000000000204,1.595567714560926,0.1329639762134105,0.0,9.532299076894093,2.500190056252306,18.80208513009146,63.14591053507671,0.0012516346510925373,0.0006301443125384273,0.0007569211491096201,9.779295936680196e-05,0.0001713391229548556,16,0
JP225,BUY,Russian,1,27.510000000002037,0.3184713778464619,0.0,0.8492570075905651,19.62939156800351,1.0629611989684227,23.54999702238806,59.798344732728424,0.0024854629288842247,0.00010111433904792124,0.0006299955199444734,0.0004093646754973484,0.00045004135475533935,16,0
